id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1491377923378802689,1491377923378802689,2022-02-09 17:16:20 India Standard Time,2022-02-09,17:16:20,+0530,1157594288752144384,beingsohaib27,Being Sohaib Khan,,Megastar Salman Khan × His Range Rover 🔥🔥🔥  #SalmanKhan  https://t.co/LSc2d5QWm8,da,[],[],[],5,53,143,['salmankhan'],[],https://twitter.com/beingSohaib27/status/1491377923378802689,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491377706709229573/pu/img/iUho1x1bQKeuRTfT.jpg,,,,,,,[],,,,
1491371408056000512,1491371408056000512,2022-02-09 16:50:26 India Standard Time,2022-02-09,16:50:26,+0530,1450702110647984130,salmaniacplanet,Dalia♡,,"Yes Black Magic Exists , #SalmanKhan looks magical in Black 🖤🔥  https://t.co/lT3U14LwsZ",en,[],[],['https://pbs.twimg.com/media/FLJqXoUXoAAcHFL.jpg'],7,58,211,['salmankhan'],[],https://twitter.com/SalmaniacPlanet/status/1491371408056000512,False,,1,https://pbs.twimg.com/media/FLJqXoUXoAAcHFL.jpg,,,,,,,[],,,,
1491369610515746818,1491369610515746818,2022-02-09 16:43:18 India Standard Time,2022-02-09,16:43:18,+0530,1286243396747550725,megastarfand,Being Deepak🇮🇳,,#SalmanKhan In Black 🔥🔥 @Beingsalmankhan 🖤  https://t.co/MnbGULXjhb,en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}]",[],"['https://pbs.twimg.com/media/FLJosjyUYAI3YF8.jpg', 'https://pbs.twimg.com/media/FLJoveJUUAUN7qq.jpg', 'https://pbs.twimg.com/media/FLJov4cUcAQzXgL.jpg', 'https://pbs.twimg.com/media/FLJowbvVUAELEwV.jpg']",3,34,167,['salmankhan'],[],https://twitter.com/MegastarfanD/status/1491369610515746818,False,,1,https://pbs.twimg.com/media/FLJosjyUYAI3YF8.jpg,,,,,,,[],,,,
1491356161064710144,1491356161064710144,2022-02-09 15:49:51 India Standard Time,2022-02-09,15:49:51,+0530,726044995933732866,jiocinema,JioCinema,,"#Rakhi aur #Rubina ke iss dance challenge mein aapko kiske moves lage mind-blowing💃💃 Tell us in the comments below🔽  Watch #BiggBoss15, anytime on #JioCinema!  #bb15 #biggboss @beingsalmankhan #Salmankhan @RubiDilaik #RubinaDilaik #RakhiSawant #WednesdayMotivation #Wednesday  https://t.co/kPSd0qFdZl",en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}, {'screen_name': 'rubidilaik', 'name': 'rubina dilaik', 'id': '610642546'}]",[],[],42,91,137,"['rakhi', 'rubina', 'biggboss15', 'jiocinema', 'bb15', 'biggboss', 'salmankhan', 'rubinadilaik', 'rakhisawant', 'wednesdaymotivation', 'wednesday']",[],https://twitter.com/JioCinema/status/1491356161064710144,False,,1,https://pbs.twimg.com/media/FLJcUauakAE2Oea.jpg,,,,,,,[],,,,
1491355242008842240,1491355242008842240,2022-02-09 15:46:12 India Standard Time,2022-02-09,15:46:12,+0530,141584822,ians_india,IANS Tweets,,"Bollywood superstar #SalmanKhan shared an endearing picture with his mother #SalmaKhan.  Salman posted the picture on Instagram, where he is seen resting on his mother's lap as the two lovingly looked into the camera lens.  ""Maa ki godh - Jannat (Mother's lap is heaven).""  https://t.co/H2mGs28GKg",en,[],[],['https://pbs.twimg.com/media/FLJbnwsaUAIEQrb.jpg'],1,48,158,"['salmankhan', 'salmakhan']",[],https://twitter.com/ians_india/status/1491355242008842240,False,,1,https://pbs.twimg.com/media/FLJbnwsaUAIEQrb.jpg,,,,,,,[],,,,
1491348977043841027,1491348977043841027,2022-02-09 15:21:18 India Standard Time,2022-02-09,15:21:18,+0530,4089718421,beingsalman155,SALMAN KHAN FAN CLUB,,i don't need many reasons to love him this one is enough ❤ #SalmanKhan #Tiger3  #WeLoveYouSalmanKhan  🙌  https://t.co/HxgR8jBycR,en,[],[],[],19,81,176,"['salmankhan', 'tiger3', 'weloveyousalmankhan']",[],https://twitter.com/BeingSalman155/status/1491348977043841027,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491348715642441728/pu/img/6pHP58To1cDdjvYu.jpg,,,,,,,[],,,,
1491341540723412992,1491341540723412992,2022-02-09 14:51:45 India Standard Time,2022-02-09,14:51:45,+0530,260688830,faisaljavedkhan,Faisal Javed Khan,,Pakistan offers its experience in forestry to to collaborate with #SaudiGreenInitiative backed by strong green leaderships &amp; visions of Saudi Crown Prince Mohammed Bin Salman &amp; Prime Minister Imran Khan.   #Pakistan and Saudi Arabia will jointly work to tackle climate change.,en,[],[],[],20,140,1121,"['saudigreeninitiative', 'pakistan']",[],https://twitter.com/FaisalJavedKhan/status/1491341540723412992,False,,0,,,,,,,,[],,,,
1491339804831023107,1491339804831023107,2022-02-09 14:44:51 India Standard Time,2022-02-09,14:44:51,+0530,1339495530657812480,nainu_kapoor,ɴɪʜᴀʀɪᴋᴀ ƙαρσσɾ🎭,,ONLY A GREAT HEART❤️ CAN AFFORD A SIMPLE STYLE✨... MEGASTAR 🔥💥 #SalmanKhan ✨✨...  https://t.co/Hkl0hunSmf,en,[],[],['https://pbs.twimg.com/media/FLJNpM9VUAAAOs9.jpg'],19,58,147,['salmankhan'],[],https://twitter.com/nainu_kapoor/status/1491339804831023107,False,,1,https://pbs.twimg.com/media/FLJNpM9VUAAAOs9.jpg,,,,,,,[],,,,
1491333608778665990,1491333608778665990,2022-02-09 14:20:14 India Standard Time,2022-02-09,14:20:14,+0530,923842541602164736,iftykhan15,Ifty khan,,♥️ #SalmanKhan  https://t.co/1JRpOyu5cs,und,[],[],['https://pbs.twimg.com/media/FLJH6moX0AEh6KQ.jpg'],1,28,283,['salmankhan'],[],https://twitter.com/Iftykhan15/status/1491333608778665990,False,,1,https://pbs.twimg.com/media/FLJH6moX0AEh6KQ.jpg,,,,,,,[],,,,
1491330578003931142,1491330578003931142,2022-02-09 14:08:12 India Standard Time,2022-02-09,14:08:12,+0530,35695228,filmfare,Filmfare,,"#SalmanKhan calls ""maa ki godh"" as ""Jannat"" and we can't agree more.   https://t.co/lDXBKhwV1j",en,[],['https://www.filmfare.com/news/bollywood/salman-khan-shares-picture-enjoying-the-jannat-of-maa-ki-godh-52266.html'],[],3,17,238,['salmankhan'],[],https://twitter.com/filmfare/status/1491330578003931142,False,,0,,,,,,,,[],,,,
1491324299663515648,1491324299663515648,2022-02-09 13:43:15 India Standard Time,2022-02-09,13:43:15,+0530,1408673036199284738,salmansregime,A d i ॐ!,,"."" #Salmankhan is loved by millions of people for his style,acting, entertainment and also his charity works.He has a strong fan base not justin India but also the world over!People go gaga over him &amp; r crazy to steal a glance of him.♥︎    https://t.co/LLWz5bRE6f",en,[],[],[],9,85,176,['salmankhan'],[],https://twitter.com/SalmansRegime/status/1491324299663515648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483394871201525762/pu/img/6z74QbY9QN18UqoI.jpg,,,,,,,[],,,,
1491316810242994182,1491316810242994182,2022-02-09 13:13:29 India Standard Time,2022-02-09,13:13:29,+0530,1490732524611330056,redcinema3,Cine में CINEMA,,"Which film is the enter 300cr box office club ? 1. #Tiger3 :- #SalmanKhan  2. #Pathan :- #SRK  3. #LSC :- #AamirKhan  4. #BMCM :- #TigerShroff , #AkshayKumar",en,[],[],[],35,165,201,"['tiger3', 'salmankhan', 'pathan', 'srk', 'lsc', 'aamirkhan', 'bmcm', 'tigershroff', 'akshaykumar']",[],https://twitter.com/RedCinema3/status/1491316810242994182,False,,0,,,,,,,,[],,,,
1491305995666345984,1491305995666345984,2022-02-09 12:30:31 India Standard Time,2022-02-09,12:30:31,+0530,125582800,htcity,HT City,,"There's no place as beautiful and comforting as a mother's lap. Isn't it, @BeingSalmanKhan?   #SalmanKhan #SalmaKhan  https://t.co/FNoUMC6yKO",en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}]",[],['https://pbs.twimg.com/media/FLIu5cGVcAAPI6E.jpg'],0,40,144,"['salmankhan', 'salmakhan']",[],https://twitter.com/htcity/status/1491305995666345984,False,,1,https://pbs.twimg.com/media/FLIu5cGVcAAPI6E.jpg,,,,,,,[],,,,
1491305858256732160,1491305858256732160,2022-02-09 12:29:58 India Standard Time,2022-02-09,12:29:58,+0530,1466402680859860994,skeditingsquad,SK EDITING SQUAD,,#SalmanKhan As Karan : Silent But Dangerous 😈🔥  Do Support ! @SkEditingSquad  https://t.co/CP1SbREeTM,en,"[{'screen_name': 'skeditingsquad', 'name': 'sk editing squad', 'id': '1466402680859860994'}]",[],[],5,100,319,['salmankhan'],[],https://twitter.com/SkEditingSquad/status/1491305858256732160,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491305126052741121/pu/img/_Ol2hXAQdMx857_z.jpg,,,,,,,[],,,,
1491299229641617409,1491299229641617409,2022-02-09 12:03:38 India Standard Time,2022-02-09,12:03:38,+0530,1286243396747550725,megastarfand,Being Deepak🇮🇳,,The Love #SalmanKhan gets from his die-hard Fans ❤ @Beingsalmankhan ❤  https://t.co/NlV1x43x7l,en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}]",[],[],4,73,191,['salmankhan'],[],https://twitter.com/MegastarfanD/status/1491299229641617409,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491298512390082561/pu/img/x2gYRt2gnIhO5RTq.jpg,,,,,,,[],,,,
1491292972675399681,1491292972675399681,2022-02-09 11:38:46 India Standard Time,2022-02-09,11:38:46,+0530,1421084927718658055,ibeing_adil,Adil Khan 🥺🤙,,The First Week Collections Of Megastar #SalmanKhan  movies from  2010 -2019  as you can see many of these movies have crossed the 100 cr mark within days which some so called actors failed to achieve lifetime.  SK is in an other league  @BeingSalmanKhan 🔥 #Tiger3  https://t.co/qO2LJKyM2b,en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}]",[],['https://pbs.twimg.com/media/FLIjB89VcAAbtYE.jpg'],6,71,143,"['salmankhan', 'tiger3']",[],https://twitter.com/ibeing_Adil/status/1491292972675399681,False,,1,https://pbs.twimg.com/media/FLIjB89VcAAbtYE.jpg,,,,,,,[],,,,
1491292201414172676,1491292201414172676,2022-02-09 11:35:42 India Standard Time,2022-02-09,11:35:42,+0530,1339917669168947201,balludlegend,BALLU🥺🤙,,33 Yrs of Dedication and Hardwork Made Him Earn this Respect.Inspiring millions to work even harder &amp; kick higher. #SalmanKhan is a legend 🙌   A TRUE STRONG SUPPORTER OF INDIAN FILM INDUSTRY ✨ #RRRMovie .  https://t.co/rjQf0JKEZ4,en,[],[],[],10,211,378,"['salmankhan', 'rrrmovie']",[],https://twitter.com/Balludlegend/status/1491292201414172676,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1491292012351725568/pu/img/R67f97xNpfFuBJeu.jpg,,,,,,,[],,,,
1491289435660779523,1491289435660779523,2022-02-09 11:24:42 India Standard Time,2022-02-09,11:24:42,+0530,1116558604054646784,ibeingankush,💫,,STARDOM Ka 1 Hi King #SalmanKhan 👑  https://t.co/yiJ5drKqP4,en,[],[],['https://pbs.twimg.com/media/FLIfL3FaAAEaijL.jpg'],3,56,194,['salmankhan'],[],https://twitter.com/iBeingAnkush/status/1491289435660779523,False,,1,https://pbs.twimg.com/media/FLIfL3FaAAEaijL.jpg,,,,,,,[],,,,
1491287581308628993,1491287581308628993,2022-02-09 11:17:20 India Standard Time,2022-02-09,11:17:20,+0530,895608358702530560,shweta7770,Shweta SK,,Please God always protect this mom-son duo from every evil eyes 🧿❤️ #SalmanKhan  https://t.co/MXKRi0F4dI,en,[],[],['https://pbs.twimg.com/media/FLIeJc7aMAALJFF.jpg'],8,138,1171,['salmankhan'],[],https://twitter.com/Shweta7770/status/1491287581308628993,False,,1,https://pbs.twimg.com/media/FLIeJc7aMAALJFF.jpg,,,,,,,[],,,,
1491286437727444992,1491286437727444992,2022-02-09 11:12:48 India Standard Time,2022-02-09,11:12:48,+0530,1223174631462440961,bb_13ayaan,AYAAN🦁,,Shehnaaz promoting #SalmanKhan X Pepsi   Go Showering Your Love ❤️  •|  https://t.co/egTl4w42A4   #ShehnaazGill  #Shehnaazians  https://t.co/K5w3lqgc7d,en,[],['https://www.instagram.com/tv/CZvq4RIsrNS/?utm_medium=copy_link'],['https://pbs.twimg.com/media/FLIdHJKXEAMxBCn.jpg'],5,344,580,"['salmankhan', 'shehnaazgill', 'shehnaazians']",[],https://twitter.com/BB_13AYAAN/status/1491286437727444992,False,,1,https://pbs.twimg.com/media/FLIdHJKXEAMxBCn.jpg,,,,,,,[],,,,
1491285174306639875,1491285174306639875,2022-02-09 11:07:46 India Standard Time,2022-02-09,11:07:46,+0530,2833297721,_being_tarun,тαяυη♡̷̷ˎˊ˗,,Good Morning Devil ..! #SalmanKhan ❤  https://t.co/IalhJbvYnr,en,[],[],"['https://pbs.twimg.com/media/FLIb9MUUYAI8GRK.jpg', 'https://pbs.twimg.com/media/FLIb9ZPUcAABFaE.jpg', 'https://pbs.twimg.com/media/FLIb9mzUUAcgwvA.jpg']",9,36,228,['salmankhan'],[],https://twitter.com/_Being_Tarun/status/1491285174306639875,False,,1,https://pbs.twimg.com/media/FLIb9MUUYAI8GRK.jpg,,,,,,,[],,,,
1491284844533653506,1491284844533653506,2022-02-09 11:06:28 India Standard Time,2022-02-09,11:06:28,+0530,1338093177538969601,itsmebhumii,Bhumi,,Shehnaaz Promoted Salman's Swag Se Solo Pepsi Add😂❤  Link: https://t.co/svLa77jUOG #ShehnaazGill | #SalmanKhan  https://t.co/qadqdEX2z6,en,[],['https://www.instagram.com/tv/CZvq4RIsrNS/?utm_medium=copy_link'],['https://pbs.twimg.com/media/FLIbqYqakAAJTVg.jpg'],2,188,545,"['shehnaazgill', 'salmankhan']",[],https://twitter.com/ItsMeBhumii/status/1491284844533653506,False,,1,https://pbs.twimg.com/media/FLIbqYqakAAJTVg.jpg,,,,,,,[],,,,
1491273846938533891,1491273846938533891,2022-02-09 10:22:46 India Standard Time,2022-02-09,10:22:46,+0530,1339495530657812480,nainu_kapoor,ɴɪʜᴀʀɪᴋᴀ ƙαρσσɾ🎭,,Good Morning ❤️... MEGASTAR 🔥💥 #SalmanKhan ✨✨..  https://t.co/aZeT4iUu9y,en,[],[],"['https://pbs.twimg.com/media/FLIRnNXVIAcGWGc.jpg', 'https://pbs.twimg.com/media/FLIRnZvVQAAdSgh.jpg']",25,50,206,['salmankhan'],[],https://twitter.com/nainu_kapoor/status/1491273846938533891,False,,1,https://pbs.twimg.com/media/FLIRnNXVIAcGWGc.jpg,,,,,,,[],,,,
1491266431786549248,1491266431786549248,2022-02-09 09:53:18 India Standard Time,2022-02-09,09:53:18,+0530,4015224843,bollybubble,Bollywood Bubble,,"#SalmanKhan shares an unseen picture of resting on his mother #SalmaKhan’s lap, calls it ‘jannat’  @BeingSalmanKhan #BollywoodBubble    https://t.co/AUTDpc9Dqn",en,"[{'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}]",['https://www.bollywoodbubble.com/bollywood-news/salman-khan-unseen-picture-with-mother-salma-khan/'],[],1,39,262,"['salmankhan', 'salmakhan', 'bollywoodbubble']",[],https://twitter.com/bollybubble/status/1491266431786549248,False,,0,,,,,,,,[],,,,
1491262599853674497,1491262599853674497,2022-02-09 09:38:04 India Standard Time,2022-02-09,09:38:04,+0530,1357984127329333250,being_nihal133,Dr Nihal M,,Especially After 2010 :- nobody I repeat nobody dares to clash with India's biggest megastar #SalmanKhan. They know  never in a thousand lives they can match the craze and stardom SK posses 💥🔥🔥.     https://t.co/J1F1NZW74y,en,[],[],[],10,88,169,['salmankhan'],[],https://twitter.com/Being_Nihal133/status/1491262599853674497,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318536867554316289/pu/img/6vvGgxwdi0LktdMD.jpg,,,,,,,[],,,,
1491247559071113216,1491247559071113216,2022-02-09 08:38:18 India Standard Time,2022-02-09,08:38:18,+0530,1399437903072223235,vinodsk87416444,Vinod SK,,Good morning #BeingSalmanKhan and Salmanic's 😎 #SalmanKhan  https://t.co/Lxu0z6uNiI,en,[],[],['https://pbs.twimg.com/media/FLH5vgaVcAILkVh.jpg'],1,26,155,"['beingsalmankhan', 'salmankhan']",[],https://twitter.com/VinodSK87416444/status/1491247559071113216,False,,1,https://pbs.twimg.com/media/FLH5vgaVcAILkVh.jpg,,,,,,,[],,,,
1491226958738325508,1491226958738325508,2022-02-09 07:16:27 India Standard Time,2022-02-09,07:16:27,+0530,2649813774,mystery0725,Tiger3-Dec 2022,,"The pressure to live up to the original #Judwaa’s success was immense.. #SalmanKhan had advised Varun ‘to not be oversmart’ &amp; listen to David Dhawan for the film.  Varun Dhawan: “When I took Judwaa2, Salman told me it’s going to be a challenge to convince my fans.”",en,[],[],[],1,31,151,"['judwaa', 'salmankhan']",[],https://twitter.com/mystery0725/status/1491226958738325508,False,,0,,,,,,,,[],,,,
1491225995445039110,1491225995445039110,2022-02-09 07:12:37 India Standard Time,2022-02-09,07:12:37,+0530,2649813774,mystery0725,Tiger3-Dec 2022,,"David Dhawan: Whenever #SalmanKhan gave a shot, you wld feel that he's not interested. But then he is the most interested. When I saw #Judwaa again, I kept telling Varun, ‘See what he has done’. Khan saab is all heart. He takes his time, he doesn’t hurry, he gives the right shot",en,[],[],[],1,62,319,"['salmankhan', 'judwaa']",[],https://twitter.com/mystery0725/status/1491225995445039110,False,,0,,,,,,,,[],,,,
1491224400443887616,1491224400443887616,2022-02-09 07:06:17 India Standard Time,2022-02-09,07:06:17,+0530,2649813774,mystery0725,Tiger3-Dec 2022,,"#SalmanKhan will cast Rakhi Sawant for a special song in one of his upcoming films. She asked the paparazzi if she looked thinner.   Rakhi looked at the camera and said, ""See Salman bhai, I am losing weight now.""",en,[],[],[],5,28,209,['salmankhan'],[],https://twitter.com/mystery0725/status/1491224400443887616,False,,0,,,,,,,,[],,,,
1491224272446304256,1491224272446304256,2022-02-09 07:05:46 India Standard Time,2022-02-09,07:05:46,+0530,1255890887680245764,salmansajidbhai,Salman Sajid Bhai Jaan,,Please @ssrajamouli sir do one movie with @BeingSalmanKhan and @tarak9999 are together asa main lead  . #SalmanKhan #JrNTR @RRRMovie  https://t.co/lXSHGPYV0D,en,"[{'screen_name': 'ssrajamouli', 'name': 'rajamouli ss', 'id': '136479128'}, {'screen_name': 'beingsalmankhan', 'name': 'salman khan', 'id': '132385468'}, {'screen_name': 'tarak9999', 'name': 'jr ntr', 'id': '75823831'}, {'screen_name': 'rrrmovie', 'name': 'rrr movie', 'id': '973417015091187712'}]",[],['https://pbs.twimg.com/media/FLHkkV3aAAArZGI.jpg'],0,71,252,"['salmankhan', 'jrntr']",[],https://twitter.com/SalmanSajidBhai/status/1491224272446304256,False,,1,https://pbs.twimg.com/media/FLHkkV3aAAArZGI.jpg,,,,,,,[],,,,
1491153142394015744,1491153142394015744,2022-02-09 02:23:08 India Standard Time,2022-02-09,02:23:08,+0530,923842541602164736,iftykhan15,Ifty khan,,♥️ #SalmanKhan  https://t.co/LLVgdJBZNY,und,[],[],['https://pbs.twimg.com/media/FLGjy5yXwAUC5dt.jpg'],0,35,212,['salmankhan'],[],https://twitter.com/Iftykhan15/status/1491153142394015744,False,,1,https://pbs.twimg.com/media/FLGjy5yXwAUC5dt.jpg,,,,,,,[],,,,
1491144160182939649,1491138715716300800,2022-02-09 01:47:26 India Standard Time,2022-02-09,01:47:26,+0530,2152550364,byrakeshsimha,Rakesh Krishnan Simha,,"Real name Noor Jehad? This is the difference between us and them. Our legends are noble and universal. Harmful legends are shallow, vindictive, fundamentalist, narrow minded. The mentality of Noor Jehan and the Khans - Aamir, Shah Rukh, Salman - is the same. They all hate Hindus",en,[],[],[],3,52,184,[],[],https://twitter.com/ByRakeshSimha/status/1491144160182939649,False,,0,,,,,,,,[],,,,
1491119646019579907,1491119646019579907,2022-02-09 00:10:01 India Standard Time,2022-02-09,00:10:01,+0530,923842541602164736,iftykhan15,Ifty khan,,♥️ #SalmanKhan  https://t.co/dmGKihRBq7,und,[],[],['https://pbs.twimg.com/media/FLGFXvFX0AEmpwI.jpg'],0,29,192,['salmankhan'],[],https://twitter.com/Iftykhan15/status/1491119646019579907,False,,1,https://pbs.twimg.com/media/FLGFXvFX0AEmpwI.jpg,,,,,,,[],,,,
